"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"add3a","add3a",0.734702020970686,0.0719734996250892,0.459161383657502,1,0.1,0.108,0.507340306271185,0.446530502823244,0.72150854560566,1.26342872918266,11.139081183134,7.75193798449612,8.53658536585366,10
"hmp19","hmp19",1.0901436046373,0.00185356864932285,0.45988718158607,1,0.15,0.153,0.841036798112215,0.983638785020607,0.828516395137949,1.70738244027841,15.4814348646948,15.5038759689922,12.1951219512195,15
"chd9","chd9",0.778055740659886,0.0744641609375411,0.460231671029083,1,0.2,0.106,0.511935810896731,0.522956427979761,0.598828665655949,1.4785020581071,10.6985525487728,10.077519379845,8.53658536585366,20
"rpsa","rpsa",5.47930006176939,-0.105886692991724,0.460248438448241,1,0.45,0.621,4.86272452890854,4.70597967386172,6.92946596205572,5.4190300822516,61.9886721208307,56.5891472868217,71.9512195121951,45
"taf13","taf13",0.938991563097584,0.00417537141048055,0.46029974175909,1,0.2,0.168,0.837211347880371,1.0997954102457,0.594126884942618,1.22483260932164,16.9288860918817,17.0542635658915,13.4146341463415,20
"mgst3b","mgst3b",1.16412516515219,-0.0327898228229909,0.460302941304224,1,0.2,0.198,0.978434339781486,1.25694614994551,1.11621262605919,1.30490754482256,19.5091252359975,21.7054263565891,23.1707317073171,20
"ip6k2b","ip6k2b",0.921242700659983,-0.0246926125903715,0.460545683651197,1,0.2,0.184,1.03525638441705,0.779001800612258,0.616152498102984,1.25456011950764,19.3832599118943,12.4031007751938,9.75609756097561,20
"trmt112","trmt112",0.733617123871745,0.0483735842842158,0.461237349102958,1,0.2,0.132,0.64658228639878,0.304083963451329,0.730786440762498,1.25301580487437,13.7193203272498,5.42635658914729,14.6341463414634,20
"rnasekb","rnasekb",8.66536685309505,-0.360691557891948,0.461984971135715,1,0.65,0.825,9.5308527974887,8.67579556260292,9.05089203554181,7.40392701674677,83.5745752045312,73.6434108527132,75.609756097561,65
"sltm","sltm",1.50001911804054,-0.0451857926217561,0.462539134023602,1,0.2,0.249,1.32549688556435,1.37160260018856,1.56020362717857,1.74277335923068,25.1730648206419,20.9302325581395,25.609756097561,20
"elavl1","elavl1",1.17480995316848,-0.0345803335967792,0.462757372021812,1,0.2,0.209,1.05157676961392,1.0945267304333,1.5746044844441,0.978531828182586,20.8307111390812,19.3798449612403,24.390243902439,20
"fam133b","fam133b",1.56674441010183,-0.0666196873413958,0.463131801375018,1,0.25,0.28,1.49388459581288,1.54038787445024,1.39166491747495,1.84104025266924,28.4455632473254,24.8062015503876,24.390243902439,25
"hmgb3b","hmgb3b",1.6662219936746,-0.0625333069104334,0.463452912396366,1,0.25,0.298,1.61150288865796,1.43477112535781,1.72073864084465,1.89787531983797,30.5223410950283,21.7054263565891,29.2682926829268,25
"rimkla","rimkla",0.653484519204256,0.0640448158695819,0.463467965293699,1,0.2,0.109,0.607707338459106,0.366232660893505,0.329397291981916,1.3106007854825,11.5796098174953,6.97674418604651,4.8780487804878,20
"drap1","drap1",0.99492267702568,-0.0287494132859858,0.464809436640828,1,0.2,0.201,0.977140995804083,1.13767598515582,0.939126413182637,0.925747313960175,20.0125865324103,21.7054263565891,18.2926829268293,20
"otub1a","otub1a",0.683704759875404,0.130868275205039,0.465454105716563,1,0.2,0.089,0.421840126927467,0.361207438771846,0.43013437649444,1.52163709730786,9.12523599748269,6.97674418604651,7.31707317073171,20
"atpif1a","atpif1a",1.08729405714083,-0.043928276139325,0.4661762464986,1,0.15,0.223,1.13216187233573,1.05560706297707,0.776213152365838,1.38519414088469,23.096286972939,17.8294573643411,13.4146341463415,15
"sybu","sybu",0.738531863089824,0.0401470680134121,0.467088191146197,1,0.15,0.127,0.605452015470765,0.465202060903919,0.743090339592286,1.14038303639232,12.901195720579,7.75193798449612,15.8536585365854,15
"tspan3b","tspan3b",0.674397566532589,0.0774611661778106,0.467537515196326,1,0.2,0.106,0.475624751356866,0.594212131151655,0.41576345893235,1.21198992468949,10.4468219005664,10.8527131782946,12.1951219512195,20
"nrgna","nrgna",3.99391552693487,-0.329360842692018,0.467657544182453,1,0.3,0.437,3.83508237148216,5.71714225099946,3.71969111790326,2.70374636735459,43.5494021397105,48.062015503876,39.0243902439024,30
"rlbp1b","rlbp1b",0.938685696925197,0.0999431175280524,0.467867509351293,1,0.25,0.091,0.503341311659376,0.998530208359704,0.605983442691998,1.64688782498971,8.93643801132788,10.8527131782946,9.75609756097561,25
"tmed9","tmed9",0.635042976532435,0.0449779952830776,0.467872013117896,1,0.2,0.132,0.638590562649607,0.669001709700239,0.40077229370269,0.831807340077203,13.530522341095,11.6279069767442,8.53658536585366,20
"atp1b1a","atp1b1a",1.79875174815187,-0.0228146777661714,0.469001231787464,1,0.2,0.193,1.32326107022158,1.95839364642893,2.19420810575268,1.7191441702043,19.1315292636879,19.3798449612403,23.1707317073171,20
"tcea1","tcea1",0.680098237742164,0.0704820750384191,0.470032032864378,1,0.2,0.108,0.477443578220023,0.639276725624066,0.740518603006766,0.863154044117801,10.6356198867212,10.077519379845,14.6341463414634,20
"epb41a","epb41a",1.6868658365012,-0.0540672212702757,0.470063601843851,1,0.3,0.298,1.77866106976626,1.73800139318294,1.52806240904559,1.70273847401002,29.9559471365639,27.906976744186,29.2682926829268,30
"capza1b","capza1b",1.04522864650332,-0.0359211159205441,0.470166553580983,1,0.15,0.208,0.9835660525938,1.00932954677218,1.24823958502771,0.939779401619576,20.9565764631844,17.0542635658915,24.390243902439,15
"eif3hb","eif3hb",0.73619248772014,0.0759615408030448,0.470237890216467,1,0.15,0.103,0.473590453398901,0.5297167230971,0.464780474347099,1.47668230003746,10.4468219005664,8.52713178294574,9.75609756097561,15
"spg7","spg7",0.527815720542845,0.0709789694585808,0.470330772977937,1,0.15,0.106,0.51048324887232,0.334146028722493,0.319680107592372,0.946953496984196,11.139081183134,6.2015503875969,6.09756097560976,15
"sub1a","sub1a",1.47015445648265,-0.0540672212702757,0.471395883605182,1,0.2,0.251,1.32712362529708,1.43933858147972,1.8640291888979,1.2501264302559,25.1101321585903,22.4806201550388,29.2682926829268,20
"pde6b","pde6b",1.38808137287342,-0.0327898228229909,0.471453619001895,1,0.2,0.211,1.20981538542652,1.44241559120754,1.54316067551309,1.35693383934653,21.1453744493392,18.6046511627907,24.390243902439,20
"timm8b","timm8b",0.887620639225237,0.0149256502166756,0.471646610488483,1,0.15,0.162,0.78824990169948,0.847692201658402,1.00677704874273,0.907763404800338,16.4254247954688,13.1782945736434,15.8536585365854,15
"tmem178b","tmem178b",0.732711788373109,0.1283385495959,0.471741674437563,1,0.2,0.085,0.39581215104776,0.443713088612715,0.404351294860726,1.68697061897124,8.74764002517306,6.2015503875969,7.31707317073171,20
"ak1","ak1",2.36961880023287,-0.0737961321534628,0.472045526999842,1,0.3,0.367,2.22648740951024,2.17222903980834,2.6811965743926,2.39856217722029,37.0044052863436,32.5581395348837,36.5853658536585,30
"si:dkey-276j7.1","si:dkey-276j7.1",0.763652371700429,0.0754621650123923,0.47224468302012,1,0.2,0.102,0.456924948659365,0.544945135467261,0.627921891711552,1.42481751096354,10.3838892385148,6.97674418604651,10.9756097560976,20
"syt5a","syt5a",7.15958355663957,-0.353221694884293,0.472573394378643,1,0.7,0.75,7.83590885748841,7.24359230320322,7.20131843552775,6.3575146303389,75.8338577721838,68.2170542635659,69.5121951219512,70
"gadd45gip1","gadd45gip1",0.68109628602705,0.0635513542262107,0.473390765127558,1,0.15,0.117,0.528951368812577,0.576510693274707,0.77024840610899,0.848674675911927,11.7054751415985,9.30232558139535,14.6341463414634,15
"slc20a1b","slc20a1b",0.90781785465213,-0.017439634285356,0.475679041650269,1,0.15,0.183,0.973566852584878,0.744100237302911,0.886488161537484,1.02711616718325,18.8168659534298,11.6279069767442,18.2926829268293,15
"eaf1","eaf1",0.698213418193825,0.0834822581263938,0.477963234713987,1,0.2,0.1,0.419989262573878,0.569991735709849,0.695184730444807,1.10768794404677,9.81749528005035,10.077519379845,13.4146341463415,20
"srpk1a","srpk1a",0.714432939457228,0.144640489826266,0.478720424694771,1,0.25,0.077,0.367780789826091,0.40722967818775,0.422623145564025,1.66009814425104,7.80365009439899,6.2015503875969,8.53658536585366,25
"otub1b","otub1b",0.637026394857292,0.0739655321563299,0.478760707164584,1,0.15,0.102,0.502214541596121,0.395693930005343,0.42039771991612,1.22979938791158,10.3838892385148,7.75193798449612,9.75609756097561,15
"mark3a","mark3a",0.590292986852075,0.14978983179147,0.47998917467065,1,0.2,0.073,0.357284570902045,0.278200796443811,0.235326534429261,1.49036004563318,7.55191944619257,5.42635658914729,6.09756097560976,20
"zgc:195245","zgc:195245",13.4078215782489,-0.205076559787618,0.481293447624389,1,0.9,0.869,14.6645474582334,12.9440896711252,11.0593236599706,14.9633255236663,87.7910635619887,82.1705426356589,78.0487804878049,90
"eif3jb","eif3jb",0.743850351031407,0.0739655321563299,0.481555296364683,1,0.2,0.101,0.473779775835461,0.505834128225391,0.529313434681498,1.46647406538328,10.0062932662052,10.8527131782946,9.75609756097561,20
"atp5j","atp5j",7.05888442828065,-0.338019625711402,0.481965889469516,1,0.7,0.769,8.22802350430512,6.14367815654679,7.59466103889154,6.26917501337916,78.7287602265576,59.6899224806201,69.5121951219512,70
"mrpl17","mrpl17",0.656679635711249,0.0729690198665908,0.483299506342461,1,0.2,0.103,0.520932516068595,0.562058356875555,0.367296879044531,1.17643079085631,10.6985525487728,7.75193798449612,7.31707317073171,20
"psip1b","psip1b",0.796073339209284,0.0704820750384191,0.483622861061046,1,0.2,0.102,0.492099740963295,0.430209840652722,0.790849512438826,1.47113426278229,10.1321585903084,9.30232558139535,12.1951219512195,20
"hmgn3","hmgn3",1.23352999018016,-0.283705924072141,0.483830484440456,1,0.05,0.314,1.73960568931489,1.56390500284241,1.28554370610648,0.345065562456867,32.5361862806797,24.8062015503876,20.7317073170732,5
"tulp1a","tulp1a",4.18519575744243,-0.221413660854396,0.485584797582711,1,0.35,0.607,5.60753777109342,2.95909347648443,4.32430133412772,3.84985044806414,63.2473253618628,37.984496124031,46.3414634146341,35
"msi1","msi1",2.92228367249334,-0.067558151011291,0.486354016058589,1,0.45,0.447,2.91828241250014,2.54425738233878,3.3509770683359,2.87561782679854,45.3115166771554,35.6589147286822,47.5609756097561,45
"foxg1b","foxg1b",2.14597704948083,-0.2708749541354,0.486909634964133,1,0.15,0.364,2.53638148743432,3.14703330681371,1.59144727549141,1.30904612818389,36.6897419760856,38.7596899224806,26.8292682926829,15
"nedd8","nedd8",0.72677253386361,0.0343805936010099,0.486977631058319,1,0.15,0.144,0.673460921211977,0.695687654428129,0.839238471635457,0.698703088178877,14.3486469477659,13.1782945736434,17.0731707317073,15
"ppp1r14bb","ppp1r14bb",1.37435371880412,-0.02891134349442,0.487082060173565,1,0.2,0.209,1.07391038310407,1.07776590179697,1.80932807250062,1.53641051781483,20.704845814978,20.1550387596899,25.609756097561,20
"pdha1a","pdha1a",1.04213441653204,-0.0201656695945945,0.487878542372422,1,0.15,0.195,0.93397842813562,1.03048874027629,1.37064511130693,0.833425386409299,19.5091252359975,17.8294573643411,21.9512195121951,15
"tbca","tbca",1.36237957012935,-0.0515377089603197,0.489371326113368,1,0.25,0.25,1.34813365267048,1.24416058362674,1.51516468982822,1.34205935439196,25.4247954688483,18.6046511627907,26.8292682926829,25
"chd7","chd7",0.677941879575988,0.0714761109055585,0.489446171958514,1,0.2,0.108,0.535785948294742,0.700116409834741,0.311556305863208,1.16430885431126,10.8873505349276,12.4031007751938,7.31707317073171,20
"FP101887.1","FP101887.1",0.695537941116926,0.137985742973903,0.490295519473409,1,0.25,0.083,0.377176337507597,0.519744292404556,0.387098261154992,1.49813287340056,8.24417872876023,8.52713178294574,8.53658536585366,25
"si:ch211-63p21.1","si:ch211-63p21.1",2.7142368054033,-0.0766180467921723,0.491414508968253,1,0.35,0.428,2.71788229885929,2.64801597834634,2.36704549004141,3.12400345436616,43.6123348017621,37.2093023255814,35.3658536585366,35
"ndufs7","ndufs7",8.81719082560243,-0.175352887477861,0.492241545932679,1,0.8,0.796,9.10816876660017,7.01947560591791,9.06040759935831,10.0807113305333,80.8055380742605,63.5658914728682,80.4878048780488,80
"atp1a3a","atp1a3a",1.27338488919184,-0.0215259055785258,0.496388420621012,1,0.1,0.163,0.91656474631614,1.07440050869329,1.70049286665221,1.40208143510571,16.0478288231592,18.6046511627907,18.2926829268293,10
"naca","naca",3.46250631046369,-0.0832427104042072,0.497364607371222,1,0.5,0.491,3.28835267467996,3.06538438248338,3.95080007211179,3.54548811257964,49.9056010069226,40.3100775193798,47.5609756097561,50
"impdh1a","impdh1a",2.49496585802357,-0.0398099883618477,0.497780525093792,1,0.35,0.344,2.05267148099095,2.69718591781277,2.86904787096934,2.36095816232121,34.0465701699182,36.4341085271318,37.8048780487805,35
"shfm1","shfm1",3.45667202268646,-0.0946786673109658,0.49921375077655,1,0.45,0.497,3.31952254986636,3.45370879639464,2.9800070917664,4.07344965271845,50.3461296412838,44.1860465116279,45.1219512195122,45
"sucla2","sucla2",0.763355417194407,-0.0129591446425053,0.499548269313514,1,0.15,0.152,0.750507316441362,0.563149371335117,0.45609354691155,1.2836714340896,15.921963499056,9.30232558139535,10.9756097560976,15
"cbx3a","cbx3a",0.798180486063291,0.0111733005981252,0.501040933855269,1,0.15,0.132,0.553848482557428,0.774121942888179,0.862144184451516,1.00260733435604,12.9641283826306,13.953488372093,15.8536585365854,15
"aplp2","aplp2",4.96654536305421,-0.315326716706234,0.501065384232576,1,0.45,0.561,5.53609772547939,6.02441081423984,4.20003688920171,4.1056360232959,56.4505978602895,51.1627906976744,57.3170731707317,45
"smim4","smim4",0.942914992415519,-0.0262231950991025,0.501794917314622,1,0.15,0.164,0.79768162507626,1.17776011341195,0.793930194907774,1.00228803626609,16.3624921334172,17.8294573643411,14.6341463414634,15
"nedd8l","nedd8l",0.620597721313218,0.155484902840395,0.502299383659921,1,0.15,0.068,0.298618709596069,0.365040265407898,0.357709944028639,1.46102196622027,6.67086217747011,6.97674418604651,8.53658536585366,15
"ppp1r13ba","ppp1r13ba",0.666895481547569,0.0547104322013086,0.502999654072428,1,0.15,0.124,0.624919229413646,0.565815674778968,0.595736665132436,0.881110356865226,12.8382630585274,9.30232558139535,9.75609756097561,15
"emc8","emc8",0.568454629836959,0.0925824220390851,0.503143622614023,1,0.2,0.087,0.413652460350864,0.31497895907138,0.465427243162551,1.07975985676304,8.87350534927627,6.2015503875969,9.75609756097561,20
"PAQR9","PAQR9",0.57621830297336,0.0789630438068014,0.503221993210598,1,0.15,0.102,0.461799328295026,0.502258222645566,0.46565182395687,0.875163836995979,10.1321585903084,9.30232558139535,12.1951219512195,15
"rcvrna","rcvrna",0.956571967910566,0.079965550156427,0.503511997066088,1,0.15,0.092,0.4551655069417,1.0687536334636,0.892183889116088,1.41018484212088,8.43297671491504,13.953488372093,17.0731707317073,15
"aktip","aktip",0.749852033941692,-0.000965717119959075,0.50398832917582,1,0.1,0.141,0.648980313552261,0.997541992310892,0.420849842359513,0.9320359875441,14.2227816236627,14.7286821705426,9.75609756097561,10
"zgc:77849","zgc:77849",0.964877801076631,-0.0327898228229909,0.504246655512822,1,0.15,0.17,0.78340294818958,1.01022866988888,1.02855989528169,1.03731969094637,17.0547514159849,13.953488372093,20.7317073170732,15
"cux1a","cux1a",0.626525315123819,0.146182510178081,0.504504776198293,1,0.25,0.072,0.313187521607059,0.532990473950682,0.304867888523902,1.35505537641363,7.17432347388295,7.75193798449612,7.31707317073171,25
"gorasp1a","gorasp1a",0.654495491479868,0.148242243141092,0.50451503748007,1,0.2,0.074,0.341939338495996,0.288621650784169,0.255258686880696,1.73216228975861,7.80365009439899,4.65116279069767,4.8780487804878,20
"eif3f","eif3f",1.75850433823881,-0.0691113829827052,0.504846032571494,1,0.2,0.281,1.51334895603729,1.79155279536797,2.23850663800518,1.49060896354482,27.8162366268093,26.3565891472868,36.5853658536585,20
"si:ch211-68a17.7","si:ch211-68a17.7",0.58612375720064,0.0784621672623954,0.505067980811352,1,0.2,0.101,0.475615830279344,0.537515723914297,0.400346205157024,0.931017269451893,10.2580239144116,9.30232558139535,8.53658536585366,20
"sf3b2","sf3b2",0.718492997721852,0.093090423066012,0.505967471308263,1,0.15,0.087,0.404961890239502,0.41474709106351,0.73775245431191,1.31651055527249,8.49590937696665,6.97674418604651,14.6341463414634,15
"ppme1","ppme1",0.879875500444356,-0.0219789067187752,0.506079407513146,1,0.15,0.157,0.694271921366094,0.761659352291128,1.26187479113785,0.801695936982356,15.607300188798,13.1782945736434,21.9512195121951,15
"MRPS12","MRPS12",0.806994441770155,-0.00865806274311459,0.506448508388872,1,0.15,0.146,0.721261855382026,0.561043796946904,0.971884539537723,0.973787575213966,14.9779735682819,8.52713178294574,15.8536585365854,15
"eef1a1l2","eef1a1l2",2.58213624392324,-0.268838984650301,0.507159983049594,1,0.15,0.416,2.69312723184619,2.63286716886022,3.76038671389042,1.24216386109614,41.9760855884204,34.1085271317829,45.1219512195122,15
"dlst","dlst",0.819769047086045,-0.011049836186585,0.507459644588901,1,0.1,0.147,0.706258737108512,0.776479837863161,0.747130412539943,1.04920720083256,14.9150409062303,12.4031007751938,14.6341463414634,10
"tcp1","tcp1",1.04892913102481,-0.0304495456022839,0.507880229456972,1,0.15,0.167,0.80701620670164,1.22710943836855,0.978581513164341,1.18300936586472,16.6142227816237,17.8294573643411,15.8536585365854,15
"h3f3d","h3f3d",3.07180123219546,-0.0841698286781872,0.507970116547055,1,0.45,0.448,3.03049056608594,2.84194614281173,3.13163954773526,3.28312867214891,45.6261799874135,37.2093023255814,40.2439024390244,45
"lsm7","lsm7",1.9920628528572,-0.263107206552184,0.508943323049091,1,0.15,0.359,1.98958614858348,2.17266434655187,2.98146297743153,0.824537938861927,35.8716173694147,32.5581395348837,41.4634146341463,15
